timestamp,stressor,value,result,success,fallback_used
2025-08-31T10:09:02.793211,failure,1.5,3.0,True,False
2025-08-31T10:09:06.412988,latency,10,20,True,False
2025-08-31T10:09:06.974359,none,0,0,True,False
2025-08-31T10:09:07.960450,failure,1.5,3.0,True,False
2025-08-31T10:09:09.084820,failure,-5,-10,True,False
2025-08-31T10:09:09.758986,latency,0,0,True,False
2025-08-31T10:09:14.828113,failure,7777777,15555554,True,False
2025-08-31T10:09:16.018776,latency,-5,-10,True,False
2025-08-31T10:09:16.568942,none,0,0,True,False
2025-08-31T10:09:19.182431,failure,1.5,3.0,True,False
2025-08-31T10:09:20.101747,timeout,10,20,True,False
2025-08-31T10:09:22.056384,none,-5,-10,True,False
2025-08-31T10:09:22.657163,latency,7777777,15555554,True,False
2025-08-31T10:09:27.832366,none,7777777,15555554,True,False
2025-08-31T10:09:28.887478,none,-5,-10,True,False
2025-08-31T10:09:30.373084,latency,-5,-10,True,False
2025-08-31T10:09:31.865037,latency,1.5,3.0,True,False
2025-08-31T10:09:33.325550,none,-5,-10,True,False
2025-08-31T10:09:33.429728,latency,7777777,15555554,True,False
2025-08-31T10:09:35.422503,timeout,0,0,True,False
2025-08-31T10:09:36.247430,latency,10,20,True,False
2025-08-31T10:09:38.117400,none,0,0,True,False
2025-08-31T10:09:38.637543,none,0,0,True,False
2025-08-31T10:09:38.820884,timeout,1.5,3.0,True,False
2025-08-31T10:09:39.668110,timeout,30,60,True,False
2025-08-31T10:09:40.223776,latency,1.5,3.0,True,False
2025-08-31T10:09:45.129275,latency,1.5,3.0,True,False
2025-08-31T10:09:45.222826,failure,-5,-10,True,False
2025-08-31T10:09:47.428277,latency,0,0,True,False
2025-08-31T10:09:47.504162,failure,1.5,3.0,True,False
2025-08-31T10:09:49.493794,none,7777777,15555554,True,False
2025-08-31T10:09:51.408561,none,10,20,True,False
2025-08-31T10:09:54.619341,failure,-5,-10,True,False
2025-08-31T10:09:54.790117,failure,0,0,True,False
2025-08-31T10:09:57.835592,timeout,1.5,3.0,True,False
2025-08-31T10:09:58.585276,failure,1.5,3.0,True,False
2025-08-31T10:10:01.372059,timeout,-5,-10,True,False
2025-08-31T10:10:07.103219,none,-5,-10,True,False
2025-08-31T10:10:07.208548,failure,7777777,15555554,True,False
2025-08-31T10:10:09.385316,timeout,7777777,15555554,True,False
2025-08-31T10:10:10.031940,none,-5,-10,True,False
2025-08-31T10:10:10.602469,timeout,10,20,True,False
2025-08-31T10:10:13.210954,none,7777777,15555554,True,False
2025-08-31T10:10:14.498967,none,7777777,15555554,True,False
2025-08-31T10:10:15.190223,timeout,7777777,15555554,True,False
2025-08-31T10:10:20.237495,latency,-5,-10,True,False
2025-08-31T10:10:21.272895,latency,7777777,15555554,True,False
2025-08-31T10:10:22.618032,none,1.5,3.0,True,False
2025-08-31T10:10:22.853298,none,-5,-10,True,False
2025-08-31T10:10:23.804235,timeout,10,20,True,False
2025-08-31T10:10:24.502545,timeout,-5,-10,True,False
2025-08-31T10:10:26.206808,failure,0,0,True,False
2025-08-31T10:10:29.658802,timeout,-5,-10,True,False
2025-08-31T10:10:30.046045,timeout,7777777,15555554,True,False
2025-08-31T10:10:31.647584,timeout,1.5,3.0,True,False
2025-08-31T10:10:33.647280,failure,0,0,True,False
2025-08-31T10:10:35.673225,latency,10,20,True,False
2025-08-31T10:10:35.970326,timeout,10,20,True,False
2025-08-31T10:10:40.204712,none,7777777,15555554,True,False
2025-08-31T10:10:42.558972,latency,0,0,True,False
2025-08-31T10:10:44.067296,timeout,7777777,15555554,True,False
2025-08-31T10:10:45.358950,latency,7777777,15555554,True,False
2025-08-31T10:10:46.654871,failure,10,20,True,False
2025-08-31T10:10:51.216854,latency,10,20,True,False
2025-08-31T10:10:51.611131,timeout,1.5,3.0,True,False
2025-08-31T10:10:52.445086,none,10,20,True,False
2025-08-31T10:10:54.750965,latency,10,20,True,False
2025-08-31T10:10:56.720600,latency,-5,-10,True,False
2025-08-31T10:10:57.688537,none,7777777,15555554,True,False
2025-08-31T10:11:01.437149,none,0,0,True,False
2025-08-31T10:11:02.770909,none,7777777,15555554,True,False
2025-08-31T10:11:05.091377,timeout,10,20,True,False
2025-08-31T10:11:05.321830,timeout,10,20,True,False
2025-08-31T10:11:08.882998,failure,10,20,True,False
2025-08-31T10:11:12.420294,failure,7777777,15555554,True,False
2025-08-31T10:11:14.811220,none,1.5,3.0,True,False
2025-08-31T10:11:16.576888,none,1.5,3.0,True,False
2025-08-31T10:11:19.872271,failure,7777777,15555554,True,False
2025-08-31T10:11:20.209234,timeout,0,0,True,False
2025-08-31T10:11:21.389322,timeout,0,0,True,False
